date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-05-11,6.81,6.88,6.78,6.63,40863.07,0.34,5.28,6.31,6.122,6.077,31050.96,26122.19,33691.96,2.38
2015-05-08,6.11,6.51,6.44,6.11,42467.52,0.35,5.75,6.198,6.05,5.995,28630.49,24261.05,33690.54,2.47
2015-05-07,6.16,6.27,6.09,6.06,20316.94,-0.07,-1.14,6.104,6.006,5.907,24907.11,22313.23,32914.94,1.18
2015-05-06,6.07,6.35,6.16,6.07,27677.21,0.08,1.32,6.044,6.014,5.834,23635.31,22768.25,32691.56,1.61
2015-05-05,6.29,6.29,6.08,6.03,23930.06,-0.14,-2.25,5.954,6.009,5.762,21629.09,22319.01,32075.27,1.39
2015-05-04,5.98,6.31,6.22,5.97,28760.72,0.25,4.19,5.934,5.989,5.688,21193.41,24720.88,31817.07,1.67
2015-04-30,5.86,6.05,5.97,5.73,23850.6,0.18,3.11,5.902,5.999,5.599,19891.61,27831.07,30708.5,1.39
2015-04-29,5.68,5.83,5.79,5.62,13957.97,0.08,1.4,5.908,6.042,5.522,19719.35,30385.38,29907.87,0.81
2015-04-28,6.03,6.03,5.71,5.61,17646.08,-0.27,-4.51,5.984,6.06,5.452,21901.2,34294.64,29635.46,1.03
2015-04-27,6.09,6.16,5.98,5.91,21751.69,-0.08,-1.32,6.064,6.062,5.388,23008.94,43258.69,29157.92,1.27
2015-04-24,5.93,6.14,6.06,5.9,22251.72,0.06,1.0,6.044,6.031,5.309,28248.35,41261.74,28404.88,1.29
2015-04-23,6.17,6.17,6.0,5.96,22989.28,-0.17,-2.75,6.096,5.94,5.227,35770.52,43120.03,27868.71,1.34
2015-04-22,6.24,6.24,6.17,6.09,24867.21,0.06,0.98,6.176,5.808,5.148,41051.41,43516.65,27444.86,1.45
2015-04-21,5.87,6.2,6.11,5.87,23184.81,0.23,3.91,6.136,5.654,5.062,46688.09,42614.86,27149.66,1.35
2015-04-20,6.32,6.32,5.88,5.82,47948.75,-0.44,-6.96,6.06,5.514,4.974,63508.43,41831.53,26822.43,2.79
2015-04-17,6.44,6.68,6.32,6.22,59862.57,-0.08,-1.25,6.018,5.387,4.894,54275.12,38913.25,24700.36,3.48
2015-04-16,5.91,6.5,6.4,5.85,49393.7,0.43,7.2,5.784,5.198,4.791,50469.54,33585.94,22119.64,2.87
2015-04-15,5.77,6.18,5.97,5.75,53050.63,0.24,4.19,5.44,5.001,4.683,45981.9,29430.35,20112.55,3.09
2015-04-14,6.24,6.24,5.73,5.67,107286.49,0.06,1.06,5.172,4.843,4.598,38541.63,24976.29,17705.73,6.24
2015-04-13,5.67,5.67,5.67,5.67,1782.22,0.52,10.1,4.968,4.714,4.525,20154.63,15057.15,12625.29,0.1
2015-04-10,4.7,5.15,5.15,4.7,40834.65,0.47,10.04,4.756,4.587,4.454,23551.38,15548.03,12644.78,2.38
2015-04-09,4.58,4.71,4.68,4.55,26955.51,0.05,1.08,4.612,4.513,4.409,16702.34,12617.39,10788.91,1.57
2015-04-08,4.72,4.75,4.63,4.61,15849.26,-0.08,-1.7,4.562,4.487,4.386,12878.81,11373.07,9652.64,0.92
2015-04-07,4.65,4.76,4.71,4.62,15351.51,0.1,2.17,4.514,4.469,4.365,11410.94,11684.47,9001.64,0.89
2015-04-03,4.45,4.61,4.61,4.4,18765.99,0.18,4.06,4.46,4.434,4.34,9959.67,11813.33,8316.31,1.09
2015-04-02,4.46,4.46,4.43,4.4,6589.42,0.0,0.0,4.418,4.401,4.319,7544.67,10487.46,7530.09,0.38
2015-04-01,4.37,4.44,4.43,4.37,7837.85,0.04,0.91,4.414,4.384,4.308,8532.45,10653.34,7411.53,0.46
2015-03-31,4.44,4.48,4.39,4.36,8509.95,-0.05,-1.13,4.412,4.365,4.297,9867.33,10794.75,7255.61,0.49
2015-03-30,4.37,4.45,4.44,4.37,8095.15,0.04,0.91,4.424,4.353,4.289,11957.99,10435.17,7016.11,0.47
2015-03-27,4.45,4.48,4.4,4.4,6691.0,-0.01,-0.23,4.408,4.336,4.281,13666.98,10193.43,7213.31,0.39
2015-03-26,4.41,4.46,4.41,4.38,11528.3,-0.01,-0.23,4.384,4.32,4.27,13430.25,9741.53,7070.55,0.67
2015-03-25,4.45,4.45,4.42,4.35,14512.25,-0.03,-0.67,4.354,4.304,4.258,12774.22,8960.43,6630.2,0.84
2015-03-24,4.36,4.45,4.45,4.32,18963.24,0.09,2.06,4.318,4.285,4.244,11722.16,7932.2,6029.28,1.1
2015-03-23,4.31,4.38,4.36,4.31,16640.13,0.08,1.87,4.282,4.261,4.228,8912.35,6318.81,5085.12,0.97
2015-03-20,4.22,4.29,4.28,4.22,5507.35,0.02,0.47,4.264,4.246,4.217,6719.87,4819.3,4365.76,0.32
2015-03-19,4.24,4.29,4.26,4.22,8248.15,0.02,0.47,4.256,4.237,4.21,6052.81,4572.71,4301.34,0.48
2015-03-18,4.21,4.27,4.24,4.18,9251.95,-0.03,-0.7,4.254,4.231,4.2,5146.63,4169.73,3993.97,0.54
2015-03-17,4.28,4.28,4.27,4.23,4914.19,0.0,0.0,4.252,4.228,4.192,4142.24,3716.47,3633.57,0.29
2015-03-16,4.24,4.27,4.27,4.23,5677.7,0.03,0.71,4.24,4.225,4.18,3725.26,3597.05,3499.07,0.33
2015-03-13,4.25,4.29,4.24,4.23,2172.05,-0.01,-0.23,4.228,4.226,4.168,2918.73,4233.2,3291.33,0.13
2015-03-12,4.24,4.25,4.25,4.22,3717.28,0.02,0.47,4.218,4.22,4.156,3092.61,4399.57,3329.78,0.22
2015-03-11,4.2,4.25,4.23,4.2,4230.0,0.02,0.47,4.208,4.212,4.146,3192.82,4299.96,3318.38,0.25
2015-03-10,4.19,4.23,4.21,4.16,2829.25,0.0,0.0,4.204,4.203,4.139,3290.69,4126.35,3353.64,0.16
2015-03-09,4.16,4.25,4.21,4.13,1645.05,0.02,0.48,4.21,4.195,4.132,3468.84,3851.44,3590.2,0.1
2015-03-06,4.18,4.22,4.19,4.16,3041.47,-0.01,-0.24,4.224,4.188,4.124,5547.68,3912.23,3714.31,0.18
2015-03-05,4.18,4.26,4.2,4.16,4218.35,-0.01,-0.24,4.222,4.182,4.117,5706.54,4029.98,3714.51,0.25
2015-03-04,4.24,4.24,4.21,4.2,4719.33,-0.03,-0.71,4.216,4.169,4.111,5407.1,3818.2,3852.7,0.27
2015-03-03,4.28,4.28,4.24,4.21,3720.0,-0.04,-0.94,4.202,4.155,4.103,4962.0,3550.68,3812.47,0.22
2015-03-02,4.18,4.31,4.28,4.18,12039.25,0.1,2.39,4.18,4.134,4.092,4234.03,3401.09,3834.46,0.7
2015-02-27,4.17,4.19,4.18,4.16,3835.75,0.01,0.24,4.152,4.109,4.079,2276.77,2349.46,3449.07,0.22
2015-02-26,4.12,4.17,4.17,4.12,2721.17,0.03,0.72,4.142,4.092,4.07,2353.41,2259.99,3367.28,0.16
2015-02-25,4.1,4.15,4.14,4.1,2493.85,0.0,0.0,4.122,4.08,4.061,2229.31,2336.8,3359.11,0.15
2015-02-24,4.12,4.13,4.13,4.11,80.15,-0.01,-0.24,4.108,4.074,4.054,2139.36,2580.93,3352.68,0.0
2015-02-17,4.13,4.14,4.14,4.09,2252.93,0.01,0.24,4.088,4.068,4.046,2568.14,3328.97,3717.25,0.13
2015-02-16,4.07,4.13,4.13,4.07,4218.97,0.06,1.47,4.066,4.06,4.038,2422.16,3516.39,4040.53,0.25
2015-02-13,4.08,4.09,4.07,4.07,2100.64,0.0,0.0,4.042,4.052,4.027,2166.56,3399.04,4094.53,0.12
2015-02-12,4.06,4.08,4.07,4.05,2044.1,0.04,0.99,4.038,4.052,4.025,2444.3,3887.19,4099.11,0.12
2015-02-11,4.08,4.08,4.03,4.03,2224.08,0.0,0.0,4.04,4.05,4.023,3022.5,4074.26,4110.74,0.13
2015-02-10,4.04,4.04,4.03,4.01,1523.0,0.02,0.5,4.048,4.049,4.021,4089.79,4267.83,4080.52,0.09
2015-02-09,4.06,4.06,4.01,4.0,2941.0,-0.04,-0.99,4.054,4.048,4.019,4610.61,4548.67,4261.9,0.17
2015-02-06,4.06,4.08,4.05,4.03,3489.3,-0.03,-0.73,4.062,4.047,4.019,4631.51,4474.57,4175.08,0.2
2015-02-05,4.08,4.09,4.08,4.05,4935.12,0.01,0.25,4.066,4.041,4.018,5330.08,4381.41,4164.96,0.29
2015-02-04,4.04,4.09,4.07,4.04,7560.55,0.01,0.25,4.06,4.033,4.015,5126.02,4124.44,4134.5,0.44
2015-02-03,4.06,4.07,4.06,4.03,4127.1,0.01,0.25,4.05,4.024,4.013,4445.86,4105.53,3949.8,0.24
2015-02-02,4.08,4.08,4.05,4.03,3045.5,-0.02,-0.49,4.042,4.016,4.009,4486.73,4564.68,3952.7,0.18
2015-01-30,4.07,4.09,4.07,4.05,6982.15,0.02,0.49,4.032,4.002,4.008,4317.63,4790.03,3957.25,0.41
2015-01-29,4.01,4.05,4.05,3.97,3914.8,0.03,0.75,4.016,3.998,4.006,3432.74,4311.02,3678.11,0.23
2015-01-28,3.99,4.03,4.02,3.99,4159.75,0.0,0.0,4.006,3.996,4.004,3122.86,4147.23,3572.98,0.24
2015-01-27,4.0,4.02,4.02,3.95,4331.45,0.02,0.5,3.998,3.993,4.005,3765.2,3893.22,3560.84,0.25
2015-01-26,3.96,4.01,4.0,3.94,2200.01,0.01,0.25,3.99,3.99,4.006,4642.63,3975.14,3437.79,0.13
2015-01-23,4.01,4.02,3.99,3.96,2557.69,-0.01,-0.25,3.972,3.991,4.008,5262.42,3875.59,3381.02,0.15
2015-01-22,3.98,4.01,4.0,3.95,2365.38,0.02,0.5,3.98,3.995,4.01,5189.31,3948.52,3422.37,0.14
2015-01-21,3.97,4.07,3.98,3.93,7371.46,0.0,0.0,3.986,3.996,4.012,5171.59,4144.56,3471.69,0.43
2015-01-20,3.88,4.0,3.98,3.88,8718.59,0.07,1.79,3.988,4.001,4.016,4021.24,3794.08,3438.44,0.51
2015-01-19,3.98,4.03,3.91,3.85,5299.0,-0.12,-2.98,3.99,4.002,4.026,3307.64,3340.73,3158.88,0.31
2015-01-16,4.05,4.05,4.03,4.0,2192.1,0.0,0.0,4.01,4.014,4.039,2488.75,3124.47,3108.28,0.13
2015-01-15,3.97,4.06,4.03,3.97,2276.82,0.04,1.0,4.01,4.014,4.046,2707.73,3045.19,3186.94,0.13
2015-01-14,3.99,4.01,3.99,3.98,1619.7,0.0,0.0,4.006,4.011,4.055,3117.52,2998.73,3208.16,0.09
2015-01-13,3.98,4.02,3.99,3.97,5150.6,-0.02,-0.5,4.014,4.016,4.067,3566.91,3228.46,3276.26,0.3
2015-01-12,4.0,4.03,4.01,3.98,1204.51,-0.02,-0.5,4.014,4.021,4.079,3373.81,2900.44,3234.52,0.07
2015-01-09,4.03,4.04,4.03,4.0,3287.0,0.02,0.5,4.018,4.024,4.091,3760.2,2886.46,3472.57,0.19
2015-01-08,4.03,4.07,4.01,3.95,4325.79,-0.02,-0.5,4.018,4.024,4.102,3382.66,2896.22,3603.49,0.25
2015-01-07,4.0,4.05,4.03,3.99,3866.65,0.04,1.0,4.016,4.027,4.111,2879.94,2798.82,3989.37,0.22
2015-01-06,4.01,4.02,3.99,3.97,4185.1,-0.04,-0.99,4.018,4.031,4.122,2890.01,3082.8,4332.54,0.24
2015-01-05,4.01,4.08,4.03,3.99,3136.44,0.0,0.0,4.028,4.049,4.132,2427.07,2977.03,4626.82,0.18
2014-12-31,4.05,4.05,4.03,4.0,1399.3,0.03,0.75,4.03,4.063,4.144,2012.72,3092.08,4774.94,0.08
2014-12-30,4.09,4.09,4.0,3.99,1812.2,-0.04,-0.99,4.03,4.077,4.154,2409.79,3328.69,4902.06,0.11
2014-12-29,4.12,4.12,4.04,3.98,3917.0,0.0,0.0,4.038,4.098,4.165,2717.7,3417.6,5021.7,0.23
2014-12-26,4.04,4.06,4.04,4.02,1870.4,0.0,0.0,4.044,4.117,4.172,3275.6,3324.07,5173.54,0.11
2014-12-25,4.14,4.14,4.04,4.01,1064.7,0.01,0.25,4.07,4.137,4.184,3526.98,3568.61,5303.9,0.06
2014-12-24,4.0,4.06,4.03,4.0,3384.65,-0.01,-0.25,4.096,4.157,4.199,4171.44,4058.68,5417.94,0.2
2014-12-23,4.03,4.06,4.04,3.96,3351.74,-0.03,-0.74,4.124,4.179,4.214,4247.58,4310.75,5562.95,0.19
2014-12-22,4.25,4.25,4.07,4.05,6706.49,-0.1,-2.4,4.158,4.195,4.227,4117.5,5179.93,5551.41,0.39
2014-12-19,4.13,4.17,4.17,4.13,3127.33,0.0,0.0,4.19,4.213,4.238,3372.54,5582.27,5510.79,0.18
2014-12-18,4.17,4.18,4.17,4.15,4287.01,0.0,0.0,4.204,4.214,4.243,3610.24,6276.62,5414.83,0.25
2014-12-17,4.2,4.21,4.17,4.16,3765.35,-0.04,-0.95,4.218,4.224,4.247,3945.91,6457.8,5272.46,0.22
2014-12-16,4.22,4.23,4.21,4.16,2701.3,-0.02,-0.47,4.234,4.23,4.252,4373.92,6475.43,5153.57,0.16
2014-12-15,4.2,4.25,4.23,4.16,2981.7,-0.01,-0.24,4.232,4.231,4.255,6242.36,6625.8,5175.36,0.17
2014-12-12,4.24,4.28,4.24,4.18,4315.82,0.0,0.0,4.236,4.227,4.258,7792.0,7023.02,5331.43,0.25
2014-12-11,4.18,4.25,4.24,4.18,5965.4,-0.01,-0.23,4.224,4.23,4.257,8943.01,7039.19,5349.99,0.35
2014-12-10,4.12,4.25,4.25,4.1,5905.4,0.05,1.19,4.23,4.24,4.255,8969.68,6777.2,5228.7,0.34
2014-12-09,4.17,4.21,4.2,4.14,12043.5,-0.05,-1.18,4.226,4.249,4.254,8576.94,6815.15,5251.83,0.7
2014-12-08,4.26,4.26,4.25,4.13,10729.9,0.07,1.68,4.23,4.259,4.251,7009.24,5922.89,4870.31,0.62
2014-12-05,4.29,4.29,4.18,4.13,10070.86,-0.09,-2.11,4.218,4.263,4.249,6254.04,5439.32,4469.43,0.59
2014-12-04,4.29,4.29,4.27,4.23,6098.75,0.04,0.95,4.236,4.272,4.249,5135.37,4553.03,4182.89,0.35
2014-12-03,4.24,4.27,4.23,4.19,3941.67,0.01,0.24,4.25,4.27,4.243,4584.71,4087.13,4064.77,0.23
2014-12-02,4.19,4.23,4.22,4.18,4205.0,0.03,0.72,4.272,4.273,4.243,5053.35,3831.71,3962.46,0.24
2014-12-01,4.26,4.26,4.19,4.19,6953.9,-0.08,-1.87,4.288,4.279,4.244,4836.55,3724.91,3971.51,0.4
2014-11-28,4.34,4.35,4.27,4.27,4477.55,-0.07,-1.61,4.308,4.288,4.249,4624.6,3639.84,3809.81,0.26
2014-11-27,4.35,4.37,4.34,4.31,3345.45,0.0,0.0,4.308,4.284,4.25,3970.69,3660.8,3752.68,0.19
2014-11-26,4.29,4.35,4.34,4.28,6284.87,0.04,0.93,4.29,4.27,4.246,3589.55,3680.21,3752.11,0.37
2014-11-25,4.26,4.3,4.3,4.26,3120.97,0.01,0.23,4.274,4.259,4.244,2610.07,3688.52,3617.44,0.18
2014-11-24,4.3,4.31,4.29,4.25,5894.16,0.02,0.47,4.27,4.242,4.244,2613.28,3817.73,3723.85,0.34
2014-11-21,4.25,4.28,4.27,4.24,1207.99,0.02,0.47,4.268,4.234,4.24,2655.08,3499.54,3541.27,0.07
2014-11-20,4.22,4.26,4.25,4.21,1439.75,-0.01,-0.23,4.26,4.225,4.237,3350.9,3812.75,3674.48,0.08
2014-11-19,4.28,4.28,4.26,4.25,1387.5,-0.02,-0.47,4.25,4.216,4.234,3770.86,4042.4,3862.58,0.08
2014-11-18,4.31,4.31,4.28,4.25,3137.0,0.0,0.0,4.244,4.212,4.233,4766.97,4093.2,4007.35,0.18
2014-11-17,4.23,4.29,4.28,4.2,6103.17,0.05,1.18,4.214,4.209,4.231,5022.18,4218.1,3992.29,0.35
2014-11-14,4.2,4.25,4.23,4.19,4687.1,0.03,0.71,4.2,4.209,4.231,4343.99,3979.79,3836.3,0.27
2014-11-13,4.25,4.25,4.2,4.16,3539.55,-0.03,-0.71,4.19,4.215,4.232,4274.6,3844.57,3910.76,0.21
2014-11-12,4.17,4.24,4.23,4.13,6368.01,0.1,2.42,4.182,4.222,4.234,4313.93,3824.02,3924.03,0.37
2014-11-11,4.25,4.25,4.13,4.09,4413.05,-0.08,-1.9,4.18,4.228,4.236,3419.43,3546.36,3826.18,0.26
2014-11-10,4.18,4.25,4.21,4.18,2712.25,0.03,0.72,4.204,4.245,4.242,3414.02,3629.97,3876.33,0.16
2014-11-07,4.2,4.23,4.18,4.15,4340.16,0.02,0.48,4.218,4.246,4.246,3615.58,3583.0,3916.11,0.25
2014-11-06,4.24,4.24,4.16,4.16,3736.2,-0.06,-1.42,4.24,4.248,4.254,3414.54,3536.2,4060.01,0.22
2014-11-05,4.26,4.26,4.22,4.19,1895.49,-0.03,-0.71,4.262,4.252,4.264,3334.1,3682.76,4560.66,0.11
2014-11-04,4.26,4.29,4.25,4.19,4386.01,-0.03,-0.7,4.276,4.254,4.271,3673.29,3921.51,4840.64,0.26
2014-11-03,4.29,4.31,4.28,4.26,3720.05,-0.01,-0.23,4.286,4.252,4.275,3845.93,3766.49,5892.9,0.22
2014-10-31,4.34,4.34,4.29,4.26,3334.93,0.02,0.47,4.274,4.253,4.275,3550.43,3692.81,5954.96,0.19
2014-10-30,4.29,4.3,4.27,4.25,3334.0,-0.02,-0.47,4.256,4.249,4.273,3657.87,3976.95,5990.75,0.19
2014-10-29,4.3,4.3,4.29,4.24,3591.45,-0.01,-0.23,4.242,4.246,4.272,4031.42,4024.05,5979.24,0.21
2014-10-28,4.22,4.31,4.3,4.19,5249.2,0.08,1.9,4.232,4.243,4.27,4169.73,4106.0,5986.63,0.31
2014-10-27,4.21,4.23,4.22,4.18,2242.55,0.02,0.48,4.218,4.238,4.265,3687.05,4122.68,5816.13,0.13
2014-10-24,4.17,4.24,4.2,4.16,3872.16,0.0,0.0,4.232,4.245,4.264,3835.19,4249.23,5898.44,0.23
2014-10-23,4.19,4.23,4.2,4.15,5201.76,-0.04,-0.94,4.242,4.259,4.267,4296.03,4583.81,5974.2,0.3
2014-10-22,4.25,4.26,4.24,4.2,4282.99,0.01,0.24,4.25,4.276,4.268,4016.68,5438.55,5930.96,0.25
2014-10-21,4.29,4.29,4.23,4.22,2835.8,-0.06,-1.4,4.254,4.287,4.265,4042.28,5759.78,6089.44,0.16
2014-10-20,4.25,4.29,4.29,4.21,2983.26,0.04,0.94,4.258,4.298,4.261,4558.32,8019.32,6349.7,0.17
2014-10-17,4.23,4.27,4.25,4.16,6176.33,0.01,0.24,4.258,4.297,4.259,4663.26,8217.11,6798.83,0.36
2014-10-16,4.25,4.3,4.24,4.23,3805.0,-0.02,-0.47,4.276,4.297,4.254,4871.6,8004.54,6657.36,0.22
2014-10-15,4.3,4.3,4.26,4.19,4411.0,0.01,0.23,4.302,4.297,4.248,6860.43,7934.42,6733.72,0.26
2014-10-14,4.34,4.34,4.25,4.24,5415.99,-0.04,-0.93,4.32,4.296,4.241,7477.27,7867.26,6679.72,0.32
2014-10-13,4.34,4.34,4.29,4.27,3507.96,-0.05,-1.15,4.338,4.291,4.234,11480.32,7509.57,6605.74,0.2
2014-10-10,4.39,4.4,4.34,4.3,7218.05,-0.03,-0.69,4.336,4.282,4.226,11770.97,7547.66,6551.97,0.42
2014-10-09,4.38,4.46,4.37,4.35,13749.17,0.02,0.46,4.318,4.274,4.216,11137.48,7364.59,6334.06,0.8
2014-10-08,4.35,4.36,4.35,4.28,7495.2,0.01,0.23,4.292,4.26,4.203,9008.41,6423.37,5794.52,0.44
2014-09-30,4.3,4.35,4.34,4.15,25431.2,0.06,1.4,4.272,4.243,4.192,8257.24,6419.1,5703.94,1.48
2014-09-29,4.25,4.28,4.28,4.2,4961.23,0.03,0.71,4.244,4.224,4.182,3538.82,4680.08,5282.08,0.29
2014-09-26,4.22,4.25,4.25,4.21,4050.61,0.01,0.24,4.228,4.22,4.168,3324.36,5380.55,5192.1,0.24
2014-09-25,4.25,4.27,4.24,4.22,3103.8,-0.01,-0.23,4.23,4.21,4.153,3591.7,5310.17,5069.18,0.18
2014-09-24,4.25,4.25,4.25,4.2,3739.37,0.05,1.19,4.228,4.199,4.14,3838.32,5533.02,5032.51,0.22
2014-09-23,4.18,4.22,4.2,4.18,1839.1,0.0,0.0,4.214,4.186,4.125,4580.95,5492.19,5089.39,0.11
2014-09-22,4.25,4.26,4.2,4.17,3888.9,-0.06,-1.41,4.204,4.177,4.115,5821.33,5701.91,5165.64,0.23
2014-09-19,4.25,4.26,4.26,4.22,5387.35,0.03,0.71,4.212,4.17,4.107,7436.74,5556.29,5210.65,0.31
2014-09-18,4.18,4.24,4.23,4.15,4336.9,0.05,1.2,4.19,4.157,4.096,7028.64,5303.53,5174.37,0.25
2014-09-17,4.11,4.22,4.18,4.11,7452.5,0.03,0.72,4.17,4.145,4.087,7227.72,5165.68,5110.01,0.43
2014-09-16,4.25,4.33,4.15,4.15,8041.0,-0.09,-2.12,4.158,4.14,4.083,6403.42,4988.79,4953.66,0.47
2014-09-15,4.15,4.24,4.24,4.13,11965.97,0.09,2.17,4.15,4.139,4.08,5582.49,5884.08,4779.36,0.7
2014-09-12,4.13,4.15,4.15,4.12,3346.81,0.02,0.48,4.128,4.116,4.07,3675.83,5003.65,4523.32,0.19
2014-09-11,4.15,4.15,4.13,4.1,5332.31,0.01,0.24,4.124,4.096,4.061,3578.42,4828.19,4546.88,0.31
2014-09-10,4.11,4.13,4.12,4.09,3331.02,0.01,0.24,4.12,4.08,4.053,3103.63,4532.0,4433.99,0.19
2014-09-09,4.12,4.14,4.11,4.08,3936.35,-0.02,-0.48,4.122,4.063,4.047,3574.16,4686.6,4402.34,0.23
2014-09-05,4.17,4.17,4.13,4.1,2432.65,0.0,0.0,4.128,4.052,4.041,6185.67,4629.37,4386.95,0.14
2014-09-04,4.13,4.15,4.13,4.11,2859.75,0.02,0.49,4.104,4.043,4.032,6331.46,4865.02,4379.37,0.17
2014-09-03,4.13,4.15,4.11,4.11,2958.4,-0.02,-0.48,4.068,4.035,4.022,6077.96,5045.21,4453.35,0.17
2014-09-02,4.13,4.16,4.13,4.11,5683.65,-0.01,-0.24,4.04,4.029,4.015,5960.37,5054.35,4365.37,0.33
2014-09-01,4.01,4.18,4.14,4.0,16993.92,0.13,3.24,4.004,4.025,4.008,5799.05,4918.54,4260.07,0.99
2014-08-29,3.95,4.01,4.01,3.94,3161.6,0.06,1.52,3.976,4.02,4.0,3073.06,3674.65,3559.34,0.18
2014-08-28,3.99,3.99,3.95,3.94,1592.25,-0.02,-0.5,3.982,4.023,3.997,3398.58,4042.99,3690.41,0.09
2014-08-27,3.95,3.98,3.97,3.93,2370.42,0.02,0.51,4.002,4.025,3.997,4012.45,4265.56,3978.82,0.14
2014-08-26,4.01,4.01,3.95,3.92,4877.04,-0.05,-1.25,4.018,4.026,3.992,4148.32,4335.98,4002.23,0.28
2014-08-25,4.03,4.04,4.0,3.97,3364.0,-0.04,-0.99,4.046,4.03,3.987,4038.03,4118.08,3932.15,0.2
2014-08-22,4.03,4.06,4.04,4.0,4789.19,-0.01,-0.25,4.064,4.029,3.979,4276.23,4144.54,4024.37,0.28
2014-08-21,4.07,4.1,4.05,4.02,4661.62,0.0,0.0,4.064,4.021,3.969,4687.4,3893.71,3953.75,0.27
2014-08-20,4.05,4.09,4.05,4.05,3049.77,-0.04,-0.98,4.048,4.008,3.958,4518.67,3861.49,3930.53,0.18
