date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-16,40.2,41.4,39.8,39.05,135658.83,-0.11,-0.28,40.142,38.841,33.044,164734.31,224191.76,126298.06,4.88
2016-02-15,37.2,41.16,39.91,36.5,111466.63,1.35,3.5,40.234,38.247,32.513,166977.22,211043.57,120640.56,4.01
2016-02-05,40.9,41.99,38.56,38.34,120015.29,-2.66,-6.45,39.572,37.334,31.95,185857.11,199957.92,116471.21,4.32
2016-02-04,40.08,43.85,41.22,39.44,208922.02,0.0,0.0,39.06,36.276,31.412,204912.65,188125.6,112125.83,7.52
2016-02-03,42.1,43.0,41.22,40.0,247608.78,0.96,2.38,38.334,34.698,30.76,232145.23,167293.2,103414.91,8.91
2016-02-02,36.11,40.26,40.26,36.0,146873.36,3.66,10.0,37.54,32.889,30.108,283649.2,144696.22,92877.86,5.29
2016-02-01,35.05,38.88,36.6,34.01,205866.09,0.6,1.67,36.26,30.966,29.477,255109.93,130390.69,88438.97,7.41
2016-01-29,36.0,38.11,36.0,35.01,215293.0,-1.59,-4.23,35.096,29.643,28.925,214058.74,120566.25,79656.94,7.75
2016-01-28,35.4,39.9,37.59,35.2,345084.94,0.34,0.91,33.492,28.64,28.395,171338.55,99611.85,70892.0,12.42
2016-01-27,37.25,37.25,37.25,31.77,505128.62,3.39,10.01,31.062,27.766,27.743,102441.16,69958.86,55513.11,18.18
2016-01-26,33.86,33.86,33.86,33.86,4176.99,3.08,10.01,28.238,27.246,27.094,5743.24,28404.36,32579.07,0.15
2016-01-25,30.78,30.78,30.78,30.78,610.14,2.8,10.01,25.672,26.778,26.634,5671.44,30237.55,34480.08,0.02
2016-01-22,27.98,27.98,27.98,27.98,1692.06,2.54,9.98,24.19,26.566,26.259,27073.76,32984.5,35824.52,0.06
2016-01-21,25.44,25.44,25.44,25.44,598.01,2.31,9.99,23.788,26.548,26.062,27885.15,36126.06,37739.05,0.02
2016-01-20,23.13,23.13,23.13,23.13,21639.01,2.1,9.99,24.47,26.822,26.001,37476.55,39536.63,40649.75,0.78
2015-07-07,21.03,21.03,21.03,21.03,3818.0,-2.34,-10.01,26.254,27.327,26.043,51065.47,41059.51,45768.16,0.26
2015-07-06,23.5,28.5,23.37,23.37,107621.74,-2.6,-10.01,27.884,27.987,26.123,54803.65,46487.25,49755.1,7.43
2015-07-03,25.97,25.97,25.97,25.97,5749.0,-2.88,-9.98,28.942,28.207,25.982,38895.24,38747.63,45041.16,0.4
2015-07-02,30.88,31.0,28.85,28.85,48555.0,-3.2,-9.98,29.308,28.149,25.718,44366.96,42172.16,45326.72,3.35
2015-07-01,32.05,32.05,32.05,31.0,89583.63,2.91,9.99,29.174,27.719,25.289,41596.7,41067.35,43532.8,6.19
2015-03-23,28.65,29.73,29.18,28.4,22508.9,0.52,1.81,28.4,26.941,24.728,31053.54,36753.78,39077.59,1.35
2015-03-20,28.01,28.68,28.66,28.01,28079.66,0.86,3.09,28.09,26.489,24.305,38170.85,38722.61,38579.01,1.69
2015-03-19,28.22,28.6,27.8,27.55,33107.63,-0.38,-1.35,27.472,25.951,23.921,38600.02,38664.53,38220.23,1.99
2015-03-18,28.34,28.99,28.18,27.81,34703.68,0.0,0.0,26.99,25.575,23.547,39977.35,39352.03,37907.4,2.09
2015-03-17,27.64,28.44,28.18,27.04,36867.82,0.55,1.99,26.264,25.179,23.147,40538.01,41762.88,36999.33,2.22
2015-03-16,26.09,28.13,27.63,25.99,58095.48,2.06,8.06,25.482,24.759,22.702,42454.02,50476.82,35457.08,3.49
2015-03-13,25.7,26.0,25.57,25.0,30225.51,0.18,0.71,24.888,24.258,22.273,39274.36,53022.94,32857.49,1.82
2015-03-12,24.58,25.48,25.39,24.33,39994.25,0.84,3.42,24.43,23.757,21.953,38729.04,51334.69,31740.24,2.41
2015-03-11,24.26,25.53,24.55,23.62,37506.97,0.28,1.15,24.16,23.287,21.638,38726.72,48481.29,30125.54,2.26
2015-03-10,24.7,25.95,24.27,24.25,46447.9,-0.39,-1.58,24.094,22.858,21.378,42987.75,45998.25,28715.85,2.79
2015-03-09,23.17,25.3,24.66,23.0,42197.15,1.38,5.93,24.036,22.514,21.134,58499.61,41401.4,26738.32,2.54
2015-03-06,24.1,24.11,23.28,23.11,27498.95,-0.76,-3.16,23.628,22.121,20.876,66771.52,38435.41,24975.8,1.65
2015-03-05,24.78,24.78,24.04,23.7,39982.61,-0.18,-0.74,23.084,21.891,20.679,63940.34,37775.92,24172.53,2.4
2015-03-04,23.65,24.7,24.22,23.5,58812.16,0.24,1.0,22.414,21.518,20.461,58235.86,36462.77,22689.75,3.54
2015-03-03,22.7,24.88,23.98,22.3,124007.19,1.36,6.01,21.622,21.115,20.259,49008.74,32235.78,20082.08,7.46
2015-03-02,20.57,22.62,22.62,20.56,83556.71,2.06,10.02,20.992,20.645,20.073,24303.18,20437.35,14615.6,5.03
2015-02-27,20.69,20.9,20.56,20.4,13343.02,-0.13,-0.63,20.614,20.287,19.937,10099.3,12692.05,11182.7,0.8
2015-02-26,20.11,20.93,20.69,20.11,11460.23,0.43,2.12,20.698,20.149,19.899,11611.5,12145.79,11210.82,0.69
2015-02-25,20.73,20.73,20.26,20.07,12676.54,-0.47,-2.27,20.622,19.988,19.833,14689.69,11769.8,11752.17,0.76
2015-02-24,20.78,21.12,20.83,20.78,479.41,0.1,0.48,20.608,19.898,19.818,15462.83,11433.46,12147.15,0.03
2015-02-17,21.06,21.13,20.73,20.56,12537.3,-0.25,-1.19,20.298,19.754,19.794,16571.51,12075.24,14180.19,0.75
2015-02-16,20.36,21.05,20.98,20.35,20904.01,0.67,3.3,19.96,19.63,19.713,15284.8,11516.18,14739.06,1.26
2015-02-13,20.68,21.36,20.31,20.0,26851.18,0.12,0.59,19.6,19.466,19.576,12680.08,10569.14,14497.49,1.62
2015-02-12,19.35,20.19,20.19,19.24,16542.25,0.91,4.72,19.354,19.404,19.466,8849.91,8916.72,13535.74,1.0
2015-02-11,19.2,19.34,19.28,19.05,6022.83,0.24,1.26,19.188,19.402,19.336,7404.09,7928.38,12954.93,0.36
2015-02-10,19.13,19.48,19.04,18.99,6103.72,-0.14,-0.73,19.21,19.5,19.247,7578.96,8793.86,13227.25,0.37
2015-02-09,18.99,19.78,19.18,18.83,7880.43,0.1,0.52,19.3,19.587,19.18,7747.57,9673.34,13399.66,0.47
2015-02-06,19.36,19.68,19.08,19.0,7700.33,-0.28,-1.45,19.332,19.649,19.11,8458.2,10275.85,13933.41,0.46
2015-02-05,19.39,19.89,19.36,19.3,9313.16,-0.03,-0.15,19.454,19.678,19.096,8983.54,11734.55,15843.06,0.56
2015-02-04,19.53,19.54,19.39,19.26,6897.17,-0.1,-0.51,19.616,19.738,19.052,8452.66,12860.85,15728.41,0.41
2015-02-03,19.24,19.51,19.49,19.24,6946.74,0.15,0.78,19.79,19.834,19.018,10008.76,16285.14,15716.14,0.42
2015-02-02,19.4,19.68,19.34,19.2,11433.59,-0.35,-1.78,19.874,19.795,18.978,11599.12,17961.93,15953.26,0.69
2015-01-30,20.17,20.35,19.69,19.68,10327.02,-0.48,-2.38,19.966,19.686,18.921,12093.5,18425.85,16103.33,0.62
2015-01-29,20.23,20.3,20.17,20.0,6658.79,-0.09,-0.44,19.902,19.527,18.802,14485.56,18154.76,15956.43,0.4
2015-01-28,19.85,20.3,20.26,19.75,14677.67,0.35,1.76,19.86,19.269,18.648,17269.03,17981.49,16047.26,0.88
2015-01-27,19.78,20.39,19.91,19.73,14898.54,0.11,0.56,19.878,18.994,18.51,22561.53,17660.63,16096.99,0.9
2015-01-26,19.29,19.8,19.8,19.2,13905.46,0.43,2.22,19.716,18.773,18.447,24324.74,17125.98,15694.6,0.84
2015-01-23,19.96,20.28,19.37,19.28,22287.35,-0.59,-2.96,19.406,18.571,18.403,24758.2,17590.96,15495.99,1.34
2015-01-22,20.27,20.49,19.96,19.91,20576.13,-0.39,-1.92,19.152,18.514,18.342,21823.95,19951.57,15002.35,1.24
2015-01-21,19.58,20.87,20.35,19.3,41140.15,1.25,6.54,18.678,18.365,18.213,18693.95,18595.97,14596.04,2.47
2015-01-20,18.25,19.35,19.1,18.11,23714.59,0.85,4.66,18.11,18.202,18.057,12759.73,15147.13,13832.4,1.43
2015-01-19,17.8,18.9,18.25,17.5,16072.76,0.15,0.83,17.83,18.161,18.059,9927.23,13944.59,13531.19,0.97
2015-01-16,17.51,18.14,18.1,17.51,7616.13,0.51,2.9,17.736,18.156,18.156,10423.73,13780.82,13544.42,0.46
2015-01-15,17.51,17.63,17.59,17.43,4926.12,0.08,0.46,17.876,18.076,18.272,18079.19,13758.1,14382.04,0.3
2015-01-14,17.7,17.97,17.51,17.41,11469.05,-0.19,-1.07,18.052,18.027,18.455,18497.99,14113.02,15551.71,0.69
2015-01-13,17.85,18.2,17.7,17.55,9552.08,-0.08,-0.45,18.294,18.026,18.657,17534.53,14533.35,16677.82,0.57
2015-01-12,18.5,19.07,17.78,17.51,18555.29,-1.02,-5.43,18.492,18.12,18.842,17961.96,14263.21,18593.57,1.12
2015-01-09,18.3,20.32,18.8,18.3,45893.42,0.33,1.79,18.576,18.235,18.943,17137.91,13401.01,18820.61,2.76
2015-01-08,18.72,18.82,18.47,18.32,7020.12,-0.25,-1.33,18.276,18.169,18.99,9437.0,10053.12,17695.33,0.42
2015-01-07,18.68,18.79,18.72,18.37,6651.76,0.03,0.16,18.002,18.06,19.028,9728.06,10596.1,19504.44,0.4
2015-01-06,18.29,18.97,18.69,17.84,11689.21,0.49,2.69,17.758,17.911,19.05,11532.16,12517.67,20093.66,0.7
2015-01-05,18.25,18.5,18.2,18.01,14435.03,0.9,5.2,17.748,17.956,19.078,10564.46,13117.78,20609.64,0.87
2014-12-31,17.1,17.53,17.3,17.01,7388.88,0.2,1.17,17.894,18.155,19.131,9664.11,13308.02,20688.97,0.44
2014-12-30,17.5,17.95,17.1,17.03,8475.4,-0.4,-2.29,18.062,18.467,19.23,10669.25,15005.98,21289.9,0.54
2014-12-29,18.52,18.95,17.5,17.33,15672.26,-1.14,-6.12,18.118,18.882,19.314,11464.15,16990.39,21546.02,1.0
2014-12-26,18.93,18.93,18.64,18.5,6850.75,-0.29,-1.53,18.064,19.287,19.366,13503.19,18822.3,22335.46,0.44
2014-12-25,18.15,19.0,18.93,18.06,9933.27,0.79,4.36,18.164,19.564,19.422,15671.1,22923.93,23047.49,0.63
2014-12-24,17.43,18.3,18.14,17.41,12414.56,0.76,4.37,18.416,19.65,19.473,16951.93,24240.22,23433.33,0.79
2014-12-23,16.81,17.84,17.38,16.8,12449.89,0.15,0.87,18.872,19.811,19.568,19342.72,25337.54,23630.58,0.79
2014-12-22,18.98,18.99,17.23,17.23,25867.46,-1.91,-9.98,19.646,19.995,19.69,22516.63,28412.77,24263.75,1.64
2014-12-19,20.0,20.1,19.14,18.98,17690.3,-1.05,-5.2,20.51,20.189,19.847,24141.42,27669.64,25268.4,1.12
2014-12-18,20.42,20.65,20.19,19.95,16337.43,-0.23,-1.13,20.964,20.2,19.922,30176.76,28101.51,26061.33,1.04
2014-12-17,21.05,21.2,20.42,20.15,24368.52,-0.83,-3.91,20.884,20.107,19.924,31528.5,28069.93,26737.98,1.55
2014-12-16,21.5,21.71,21.25,21.01,28319.43,-0.3,-1.39,20.75,19.993,19.873,31332.37,27573.81,26027.28,1.8
2014-12-15,21.33,21.98,21.55,21.03,33991.43,0.14,0.65,20.344,19.745,19.765,34308.91,26101.64,25723.58,2.16
2014-12-12,19.79,21.76,21.41,19.63,47867.01,1.62,8.19,19.868,19.444,19.678,31197.86,25848.62,24871.54,3.04
2014-12-11,19.56,19.99,19.79,19.46,23096.12,0.04,0.2,19.436,19.279,19.581,26026.26,23171.05,23282.4,1.47
2014-12-10,19.0,19.97,19.75,18.56,23387.84,0.53,2.76,19.33,19.295,19.558,24611.36,22626.45,22948.0,1.49
2014-12-09,19.52,20.25,19.22,19.17,43202.15,0.05,0.26,19.236,19.325,19.55,23815.26,21923.62,22400.52,2.75
2014-12-08,19.15,19.5,19.17,18.95,18436.19,-0.08,-0.42,19.146,19.385,19.56,17894.38,20114.73,20892.27,1.17
2014-12-05,19.26,19.48,19.25,18.48,22008.98,-0.01,-0.05,19.02,19.504,19.571,20499.37,22867.17,20966.19,1.4
2014-12-04,19.2,19.49,19.26,19.0,16021.62,-0.02,-0.1,19.122,19.644,19.573,20315.84,24021.15,20915.39,1.02
2014-12-03,18.79,19.34,19.28,18.59,19407.37,0.51,2.72,19.26,19.74,19.578,20641.54,25406.02,21340.36,1.23
2014-12-02,18.54,18.94,18.77,18.54,13597.72,0.23,1.24,19.414,19.752,19.558,20031.97,24480.75,21795.71,0.86
2014-12-01,19.7,19.83,18.54,18.5,31461.17,-1.22,-6.17,19.624,19.785,19.558,22335.07,25345.52,22526.32,2.0
2014-11-28,19.71,20.14,19.76,19.68,21091.34,-0.19,-0.95,19.988,19.911,19.532,25234.96,23894.47,22282.34,1.34
2014-11-27,20.02,20.24,19.95,19.85,17650.1,-0.1,-0.5,20.166,19.882,19.428,27726.46,23393.75,23275.78,1.12
2014-11-26,19.7,20.35,20.05,19.64,16359.53,0.23,1.16,20.22,19.821,19.385,30170.51,23269.55,23357.7,1.04
2014-11-25,20.09,20.47,19.82,19.6,25113.23,-0.54,-2.65,20.09,19.774,19.357,28929.53,22877.43,23692.02,1.6
2014-11-24,21.49,21.94,20.36,20.31,45960.61,-0.29,-1.4,19.946,19.735,19.328,28355.97,21669.81,23479.44,2.92
2014-11-14,20.0,20.8,20.65,19.9,33548.85,0.43,2.13,19.834,19.637,19.286,22553.97,19065.21,22424.6,2.13
2014-11-13,19.5,20.27,20.22,19.23,29870.31,0.82,4.23,19.598,19.502,19.213,19061.03,17809.63,23673.4,1.9
2014-11-12,19.05,19.47,19.4,18.8,10154.67,0.3,1.57,19.422,19.415,19.228,16368.59,17274.69,23916.85,0.65
2014-11-11,19.67,19.89,19.1,18.61,22245.41,-0.7,-3.54,19.458,19.363,19.321,16825.33,19110.67,26027.7,1.41
2014-11-10,19.47,19.95,19.8,19.27,16950.63,0.33,1.7,19.524,19.331,19.446,14983.64,19707.11,29576.66,1.08
2014-11-07,19.34,19.5,19.47,19.15,16084.15,0.13,0.67,19.44,19.152,19.633,15576.45,20670.21,34243.05,1.02
2014-11-06,19.61,19.61,19.34,18.98,16408.07,-0.24,-1.23,19.406,18.974,19.767,16558.23,23157.81,38487.12,1.04
2014-11-05,19.39,19.71,19.58,19.22,12438.37,0.15,0.77,19.408,18.949,19.868,18180.8,23445.86,41074.17,0.79
2014-11-04,19.27,19.5,19.43,19.03,13037.0,0.05,0.26,19.268,18.94,19.937,21396.02,24506.62,42815.42,0.83
